INSEE_COM,NOM,POP,Population_3_20,C20_FAM,C20_FAMMONO,QL3_20,QLFMONO,RDISP_MED,tx_BAC,tx_O,tx_Chom,FDep,APL
91174,Corbeil-Essonnes,52340,13123.3401531024,13069.856258994,3149.23245929972,1.09386418519843,1.23813169490699,18320,0.494656831213864,0.16473506538203,0.083367131835811,-2.20650718806614,2.106
91175,Corbreuse,1712,422.798200220951,501.274420928496,60.4511324940566,1.07741273655403,0.619671939946408,26580,0.502270950269021,0.096080139850335,0.058827573181747,0.001339483202645,1.882
91179,Le Coudray-Montceaux,4828,1296.29109286927,1294.8760117774,205.290145147497,1.17135358510757,0.814653353811599,26020,0.565812794640232,0.110689245485032,0.074584364821289,-0.175470009117905,3.547
91180,Courances,332,58.1517557524477,112.578888163826,14.502682357956,0.764148005106045,0.661948668959627,31460,0.5842153544527,0.056134321500974,0.030973722658348,1.89917619402311,2.837
91184,Courdimanche-sur-Essonne,277,55.7031750455161,90.4579620870699,10.0747073379561,0.877309671290144,0.572293183538387,25870,0.49024359565911,0.042101135346088,0.053923856837516,0.47446384173035,2.498
91186,Courson-Monteloup,583,122.967101838242,168.242484457868,10.2617244009819,0.920180696303337,0.313413433375173,31230,0.635184810177323,0.092109161130168,0.059910741145878,1.26831067232184,2.372
91191,Crosne,9458,2390.5738569284,2634.96054700907,567.724529640951,1.10269547331877,1.10712453592216,25600,0.601315566409001,0.098220057915931,0.070871715550427,0.129314023273177,2.551
91195,Dannemois,833,171.149629146896,259.167306775437,24.6361772891995,0.896362536027241,0.488456663424768,28240,0.579696446273243,0.029558575890303,0.04249402327459,1.53238723912048,2.712
91198,D'Huison-Longueville,1509,334.348903275779,464.606934388644,35.6455553788887,0.966636964856823,0.394232688392531,27300,0.509950298791806,0.104236308939379,0.049006529510367,0.21545210816954,3.07
91200,Dourdan,10733,2526.76922049322,2768.48499992448,688.039616162542,1.02706323699248,1.27703912640418,22800,0.502806326797871,0.109383915145521,0.08006054335282,-0.976579914076619,2.209
91201,Draveil,28595,6839.92786513016,7770.13022461253,1578.22324933593,1.0435521480516,1.04369372597693,25490,0.528002766614625,0.073553903352461,0.087511437468363,-0.272764512470567,2.393
91204,Écharcon,768,150.170672505666,240.785919917748,35.5260311213005,0.853054230861153,0.75813847546245,28820,0.6075861907889,0.066369827067782,0.061044186769714,1.06132837820107,2.792
91207,Égly,6539,1748.21888302839,1774.32723426347,289.412691199983,1.16637232159803,0.838140422205597,23340,0.467870534248248,0.120043445129046,0.091187101325009,-1.36979941332058,2.615
91215,Épinay-sous-Sénart,12197,3626.39192667761,3128.11463672978,818.699192451463,1.29710296184859,1.34485243939869,18550,0.459844385301326,0.14267155098226,0.136487931387146,-3.01868936889938,2.762
91216,Épinay-sur-Orge,11102,2324.40965545112,3048.56429454785,496.40418947396,0.913406680094142,0.836706249439735,28220,0.596511628829248,0.070017560912336,0.063162286183048,0.857812960342404,2.26
91223,Étampes,26251,6950.20862917774,6453.7566887859,1444.07859450775,1.15506048023914,1.14977053743641,19760,0.44802523531036,0.150850571367105,0.11577957084627,-2.6523206697884,2.016
91225,Étiolles,3114,690.727313441549,921.055571798723,148.543984870391,0.967700035686877,0.828709217731367,32730,0.736863016892382,0.035697336079551,0.057610276892334,2.55837938659957,4.626
91226,Étréchy,6806,1433.81301875727,2019.22339380503,264.927875482924,0.919079988760084,0.674180553175547,26570,0.477907718523618,0.075512938577876,0.06540355529585,-0.022545570851519,2.45
91228,Évry-Courcouronnes,66106,17996.2079067223,15907.1262466846,3889.44253559577,1.18766199188264,1.25640184353302,18730,0.534781370476096,0.131415222643902,0.1210719267953,-2.26045438470196,3.214
91232,La Ferté-Alais,3656,873.027154493838,1024.70482203405,186.10298722859,1.04177588629733,0.933227435186399,25840,0.506604106582632,0.105659155091442,0.053548307844713,-0.080609142638889,2.761
91235,Fleury-Mérogis,13708,2771.95316274164,2173.14403117483,555.623615745788,0.882194869324511,1.31378747864768,19210,0.385298805968357,0.084507991353545,0.056087683028943,-1.35726894078996,3.17
91240,Fontaine-la-Rivière,179,36.4157827602963,50.9229347284656,4.62935770258778,0.887542900177422,0.467132677024572,27080,0.602739726027399,0.057142857142857,0.057832152137754,0.958991520300382,2.141
91243,Fontenay-lès-Briis,2281,581,680,80,1.11122904091698,0.604524640855329,28360,0.624368686868687,0.086834733893557,0.048032021347565,1.09706207256168,2.575
91244,Fontenay-le-Vicomte,1565,409.127177607299,468.653630654754,39.8237957555873,1.1405037659037,0.436640081589827,25570,0.596203230404461,0.139050248268286,0.054778502773746,-0.037292924157562,2.245
91247,La Forêt-le-Roi,510,124.676120581057,159.410636718782,15.3083320190953,1.06651222967354,0.493450405221314,25940,0.515992387692227,0.091855328773283,0.060402087073638,0.00062202454664,2.505
91248,La Forêt-Sainte-Croix,163,45.2777777777778,40.2469135802469,0,1.21185381637581,0,24840,0.570093457943928,0.090909090909091,0.040816326530612,0.459175977957409,2.123
91249,Forges-les-Bains,3973,984.185641231983,1211.63857398201,157.496010218807,1.0807150393298,0.66792761388944,29360,0.662837181427203,0.061712517488431,0.050833069505927,1.61720237869551,2.322
91272,Gif-sur-Yvette,21439,5334.94570536127,5883.31390757781,743.266547064119,1.08562094908901,0.649165601325869,34190,0.794375282423763,0.024045942378334,0.056075023839645,3.1683319483351,2.694
91273,Gironville-sur-Essonne,763,204.262141136081,224.601633899494,35.1295666436716,1.16792801965488,0.803697864813674,25240,0.49082041162488,0.158396988227117,0.062302560355874,-0.910400565349008,2.368
91274,Gometz-la-Ville,1511,361,465,40,1.0423065650311,0.442018016969488,32800,0.713888888888889,0.096385542168675,0.050796812749004,1.96311801472763,3.882
91275,Gometz-le-Châtel,2618,664,785,135,1.10649937458546,0.883684108766229,30010,0.687224669603524,0.092198581560284,0.04954128440367,1.5357686577692,3.842
91284,Les Granges-le-Roi,1184,321.623936749868,372.550369646436,25.2721590860118,1.18508471509907,0.348570220804443,26900,0.514152556849541,0.068138825310306,0.041535304961847,0.671372816563196,2.494
91286,Grigny,27571,8808.52252162865,6561.32955304153,1866.67974366823,1.3938090705482,1.46187721350374,14570,0.366195964385975,0.193468027020955,0.132728746096716,-4.4328846884604,2.536
91292,Guibeville,871,238.111039642421,254.394938730251,9.5959647897473,1.19265301906173,0.193826481673186,27750,0.654068937903378,0.108126484779048,0.05366522923896,0.853588104962118,2.219
91293,Guigneville-sur-Essonne,893,208.297972241917,257.722368966657,29.7496822737249,1.01762160512537,0.593148109516597,28040,0.538050143402916,0.074790133679119,0.055174822233946,0.638354596851566,2.788
91294,Guillerval,813,200.877177944866,248.141221267826,29.5335949323802,1.07793553379463,0.611575856348137,26580,0.568697271348292,0.061500021586572,0.041562527172946,0.959855015364924,2.469
91312,Igny,10157,2490.29420842821,2963.87150485376,414.260383308317,1.06964075468901,0.718202586297838,30920,0.667272056700721,0.055581587516415,0.058627413924292,1.7709042122966,3.209
91315,Itteville,6638,1649.11431102997,1982.09863455582,200.241136044688,1.08384267810513,0.519111884394968,27360,0.513671101636081,0.096517581646278,0.059733413764219,0.137903050939573,1.906
91318,Janville-sur-Juine,1964,448.402633011694,585.702043625876,100.660666978161,0.996046024194223,0.883112430341551,29450,0.596838777208505,0.069665937049072,0.057351264572871,1.12011624503256,2.059
91319,Janvry,638,153.12275191186,196.1077888413,20.1665612901912,1.04706051505027,0.528408677660411,30630,0.652697823832281,0.009799117237337,0.063924870947765,2.03222059261001,3.325
91326,Juvisy-sur-Orge,17656,3461.1880530706,4531.85770075958,819.880406103455,0.855235286854816,0.929623676769017,23200,0.62001579325454,0.102101425914666,0.08695127008657,-0.400781122556904,2.287
91330,Lardy,5462,1253,1620,280,1.00081109390479,0.88812879335536,28340,0.567560792178491,0.078260869565217,0.053763440860215,0.80899511032097,2.34
91332,Leudeville,1557,359.738999852037,433.197810565306,38.0959621539103,1.00797937542175,0.451882608495089,28910,0.568381096043535,0.077125445816695,0.051620990426721,0.934257022675445,2.12
91333,Leuville-sur-Orge,4350,1001,1275,235,1.00391641671077,0.947088604006682,27360,0.576702737110121,0.075606276747504,0.067200557103064,0.526579353786117,2.575
91338,Limours,6460,1455.26987759182,1891.45059382909,200.155522025163,0.982796854188706,0.543757810237813,30170,0.624229189614191,0.058980174013468,0.048711871334221,1.59843496141677,2.614
91339,Linas,6864,1709.03535999894,1877.54462139886,236.573575498827,1.0862417954559,0.647453972673503,26440,0.540445507145436,0.090067865958587,0.06569783014475,0.11242524675331,3.612
91340,Lisses,7302,1949.28187883155,2080.52728474639,344.544877415884,1.16462350898318,0.850952493315677,25820,0.53151281976647,0.105978912632658,0.065650896019222,-0.169701356249539,3.464
91345,Longjumeau,21105,5150.74052640873,5705.86286528506,1275.13000507531,1.06472401946097,1.14832830297083,23160,0.53465940529154,0.108660938324954,0.086804814378838,-0.882167546124621,2.185
91347,Longpont-sur-Orge,6378,1466.09075802442,1841.02497421013,315.998018022618,1.00283406223811,0.881977715551446,28180,0.627928153476368,0.103060630898072,0.073211964902216,0.50439507943124,2.404
91359,Maisse,2809,615,825,155,0.955159967766478,0.96540753251745,24300,0.463588767253689,0.132450331125828,0.070689655172414,-1.04525277320072,2.565
91363,Marcoussis,8262,1989.18240376157,2356.92054443065,353.236753609663,1.05036962416822,0.770111974286824,28300,0.608420419504183,0.074538616877631,0.061996816745653,0.900131569060278,1.717
91374,Marolles-en-Beauce,239,56.4163090128755,71.8025751072961,5.12875536480687,1.0298156894524,0.367032817662165,27400,0.4311377245509,0.210526315789474,0.045751633986928,-1.16279883504983,1.986
91376,Marolles-en-Hurepoix,5607,1278.98013711091,1672.19769293541,232.599188867996,0.995144115715383,0.714748922639692,27600,0.551698872320027,0.072220373840746,0.054659630706169,0.681806474913393,2.197
91377,Massy,50506,11113.3824244747,12961.1648796713,2582.75340756157,0.959966373385271,1.02393371045449,23710,0.65476970299566,0.078473384625922,0.082110631574905,0.151630732412492,3.535
91378,Mauchamps,331,80.9182465652215,107.647375628438,5.97376210799922,1.06652540571664,0.285152649197374,29000,0.591282424241917,0.056499805502428,0.054890890306051,1.20825805982317,2.633
91386,Mennecy,15669,3941.67151701843,4579.41848655058,861.593796331638,1.09746804613408,0.966774448649395,26820,0.62410512449706,0.073624653164306,0.068432110359843,0.685073959533669,2.72
91390,Le Mérévillois,3307,745.158037037137,990.816256480264,76.03755148005,0.98303035970717,0.394337367997905,23930,0.447319779586249,0.104815886714671,0.066383337439849,-0.822560300686366,1.813
91393,Mérobert,630,183,190,10,1.26725284798156,0.270445234066858,24450,0.466666666666667,0.138297872340426,0.058375634517766,-0.862135052288302,1.513
91399,Mespuits,214,48.9468085106383,62.6063829787234,5.69148936170213,0.99784558922859,0.467132677024573,22200,0.474820143884893,0.129032258064516,0.049180327868852,-0.866498077941219,1.886
91405,Milly-la-Forêt,4620,892.626105539791,1394.81433698964,221.166242999789,0.842908326697456,0.814770640522879,27140,0.489812445808178,0.073772496924331,0.068135890847729,0.080312389173043,2.428
91408,Moigny-sur-École,1252,248,395,20,0.864171794936358,0.260175161887104,29260,0.557275541795666,0.115207373271889,0.062726176115802,0.357385376789055,2.326
91411,Les Molières,1856,431.356693921225,542.775144882803,46.2127190198416,1.01393778054508,0.43749641977955,34550,0.654719855132259,0.030762313217526,0.037885730350215,2.7783313535149,2.621
91412,Mondeville,733,159.134501982672,228.0946900945,20.4408663057541,0.947137670888338,0.460486662515797,27820,0.549174124189346,0.104056384855987,0.048060500722646,0.490318163280034,2.188
91414,Monnerville,378,87.3582072092345,119.256223718159,30.2940870627185,1.00824168379295,1.3052982310738,24510,0.351974706027721,0.217505279621224,0.058790977336336,-2.20967548725277,3.167
91421,Montgeron,23943,5789.69869172336,6550.79826712562,1253.02833574995,1.05494576447527,0.982877967994101,24840,0.568604659048699,0.085271791199075,0.078579749391533,-0.12749972770073,2.803
91425,Montlhéry,8561,2000.85717620959,2378.79556422567,433.709257809315,1.01963404485983,0.936859588387664,25570,0.55793389387627,0.103616175481996,0.062866341965178,-0.003699304234076,3.489
91432,Morangis,13131,2809.82169308595,3734.97251908981,504.375913642786,0.933541642796912,0.693904751691438,25520,0.51675038610593,0.105797634175984,0.070642816934908,-0.362235890998638,2.592
91433,Morigny-Champigny,4376,955.867606981872,1338.00320460006,194.045988122132,0.952956697188201,0.745213043917267,27670,0.526003955302226,0.057172580576763,0.053489296260295,0.737003036251136,2.267
91434,Morsang-sur-Orge,20149,4943.48877725482,5677.44316201478,1131.8838692478,1.07036719774371,1.02442934172594,24130,0.515227604954286,0.108354449896754,0.094201441583444,-0.972012867136098,2.242
91435,Morsang-sur-Seine,561,119,170,15,0.92541564159607,0.453393480641497,37130,0.592074592074592,0.102040816326531,0.086021505376344,1.28485576661071,1.529
91441,Nainville-les-Roches,517,108.307468624008,169.531558771952,20.5378478328189,0.913946129784188,0.62249706772948,29100,0.568230095358897,0.084422419413011,0.082733951500476,0.361098522892383,2.347
91457,La Norville,4316,1077.52507224279,1264.59540520965,131.47148838817,1.08917755693627,0.534211107182445,27700,0.631452955077138,0.082317735110342,0.051970851820041,1.02475374838764,1.787
91458,Nozay,4490,1149.73274726007,1340.89389487249,155.611142775357,1.11712892278078,0.596319775749741,29880,0.660465263103387,0.068531969639346,0.047038604577365,1.6686783863007,2.77
91461,Ollainville,4803,1282.38122096959,1360.10188628181,218.533656362354,1.1648159225589,0.825619273385075,26400,0.517356025198689,0.070469975667047,0.051295557921477,0.434383829218429,2.146
91463,Oncy-sur-École,1040,229.815288162295,337.650606425625,59.7029535135304,0.964047233149556,0.908575905605888,27500,0.479342056443345,0.080634807022435,0.059360610656691,0.155328347430316,1.929
